layers,neurons,activation,epochs,lr,batch_size,mae,mse,r2,accuracy
1,4,ReLU,10,1.0,64,2.9958104212880134,15.87244144798994,-535.7796630859375,-199.58104212880136
1,4,ReLU,10,1.0,128,2.076396682024002,12.15630772982573,-410.10614013671875,-107.6396682024002
1,4,ReLU,10,1.0,256,4.065056481212378,18.790580359729265,-634.4662475585938,-306.50564812123775
1,4,ReLU,10,1.0,512,3.2453238256573678,18.597742999504757,-627.94482421875,-224.53238256573678
1,4,ReLU,10,0.1,16,0.04047872197069228,0.006749765179611655,0.7717341184616089,95.95212780293078
1,4,ReLU,10,0.1,32,0.10246445199660957,0.022238313188305922,0.24793708324432373,89.75355480033905
1,4,ReLU,10,0.1,64,0.04112929030880332,0.010750099918967847,0.6364494562149048,95.88707096911968
1,4,ReLU,10,0.1,128,0.06006905382871628,0.007727928668380244,0.7386542558670044,93.99309461712836
1,4,ReLU,10,0.1,256,0.07216010049497709,0.01960830846847917,0.33687955141067505,92.78398995050229
1,4,ReLU,10,0.1,512,0.044675172878429294,0.006812604978846434,0.7696089744567871,95.53248271215708
1,4,ReLU,10,0.01,16,0.09001073854742572,0.018019013177640906,0.39062684774398804,90.99892614525743
1,4,ReLU,10,0.01,32,0.12341555336117745,0.03862383648040635,-0.3061941862106323,87.65844466388225
1,4,ReLU,10,0.01,64,0.05990183504298329,0.012186149605984305,0.5878846645355225,94.00981649570167
1,4,ReLU,10,0.01,128,0.10115442539565266,0.02031858378505585,0.31285911798477173,89.88455746043473
1,4,ReLU,10,0.01,256,0.15324391498044132,0.047590430207043635,-0.6094294786453247,84.67560850195586
1,4,ReLU,10,0.01,512,0.15020219558477402,0.043315025173367064,-0.4648423194885254,84.9797804415226
1,4,ReLU,10,0.001,16,0.421329230055213,0.3071201267451441,-9.386293411254883,57.86707699447871
1,4,ReLU,10,0.001,32,0.2542328626774251,0.14197414119773333,-3.80133056640625,74.57671373225749
1,4,ReLU,10,0.001,64,0.32361650589108465,0.16926796059737498,-4.724361896514893,67.63834941089154
1,4,ReLU,10,0.001,128,0.525227854654193,0.35882857704763843,-11.134987831115723,47.4772145345807
1,4,ReLU,10,0.001,256,0.3084442775659263,0.2711063919824967,-8.168368339538574,69.15557224340738
1,4,ReLU,10,0.001,512,0.3173013785146177,0.15074450559450728,-4.09792947769165,68.26986214853822
1,4,ReLU,10,0.0001,16,0.5983429652899503,0.47305145445548114,-14.99781608581543,40.16570347100497
1,4,ReLU,10,0.0001,32,0.3297542212754488,0.23374771865709396,-6.9049601554870605,67.02457787245513
1,4,ReLU,10,0.0001,64,0.33018710178136823,0.18862689272396943,-5.379048824310303,66.98128982186317
1,4,ReLU,10,0.0001,128,0.47551305101811886,0.4469477010696604,-14.115030288696289,52.44869489818811
1,4,ReLU,10,0.0001,256,0.19776161343138665,0.10564079113232185,-2.572596549987793,80.22383865686133
1,4,ReLU,10,0.0001,512,0.31444251427799463,0.2771071576372492,-8.371304512023926,68.55574857220054
1,4,ReLU,25,10.0,16,74.8430661444664,10189.086292855683,-344577.0,-7384.30661444664
1,4,ReLU,25,10.0,32,183.1397505645752,61588.87096568161,-2082832.375,-18213.97505645752
1,4,ReLU,25,10.0,64,103.20603869342804,20610.22374166497,-697002.625,-10220.603869342804
1,4,ReLU,25,10.0,128,33.68587390613556,1596.575457546859,-53992.5390625,-3268.587390613556
1,4,ReLU,25,10.0,256,112.95851197957992,24026.591052104617,-812538.4375,-11195.851197957993
1,4,ReLU,25,10.0,512,228.91978463554383,85942.97316740322,-2906448.0,-22791.978463554384
1,4,ReLU,25,1.0,16,1.3906041272878646,3.060950507993675,-102.51628112792969,-39.06041272878647
1,4,ReLU,25,1.0,32,1.3922925819754601,4.388878860988473,-147.4246063232422,-39.22925819754602
1,4,ReLU,25,1.0,64,1.4148656386137008,3.300790331354723,-110.62726593017578,-41.48656386137009
1,4,ReLU,25,1.0,128,0.9671627941727639,1.9103284272171996,-63.60414123535156,3.283720582723615
1,4,ReLU,25,1.0,256,1.0127305366992951,1.9487532387708228,-64.90361022949219,-1.2730536699295136
1,4,ReLU,25,1.0,512,2.319585002630949,10.95792745919915,-369.5789489746094,-131.9585002630949
1,4,ReLU,25,0.1,16,0.08058280285634101,0.013362402651924501,0.5481057167053223,91.9417197143659
1,4,ReLU,25,0.1,32,0.029522598384879528,0.004069667875016419,0.8623706102371216,97.04774016151205
1,4,ReLU,25,0.1,64,0.04630143808014691,0.009571528728880573,0.6763067841529846,95.36985619198532
1,4,ReLU,25,0.1,128,0.021775693996809422,0.0037372380391618707,0.8736128211021423,97.82243060031905
1,4,ReLU,25,0.1,256,0.028361039609648288,0.003853579308949825,0.8696783781051636,97.16389603903517
1,4,ReLU,25,0.1,512,0.04577253462560475,0.007244864687163537,0.7549906373023987,95.42274653743952
1,4,ReLU,25,0.01,16,0.17155857049673795,0.0325050847628696,-0.09926807880401611,82.8441429503262
1,4,ReLU,25,0.01,32,0.05076099864114076,0.00957044364404255,0.6763434410095215,94.92390013588592
1,4,ReLU,25,0.01,64,0.06593529976904393,0.016383273816572046,0.4459448456764221,93.40647002309561
1,4,ReLU,25,0.01,128,0.14897958002611994,0.030551900029746015,-0.033214569091796875,85.102041997388
1,4,ReLU,25,0.01,256,0.04901287184748799,0.00721463010789378,0.7560131549835205,95.09871281525119
1,4,ReLU,25,0.01,512,0.03420236605592072,0.005107700361981617,0.8272660374641418,96.57976339440792
1,4,ReLU,25,0.001,16,0.3410542781278491,0.16659686778168628,-4.634029865264893,65.89457218721509
1,4,ReLU,25,0.001,32,0.10557622127607465,0.026104735049003246,0.11718112230300903,89.44237787239253
1,4,ReLU,25,0.001,64,0.3578959129676223,0.179213266737367,-5.060695648193359,64.21040870323777
1,4,ReLU,25,0.001,128,0.2204970532730222,0.08444835895430759,-1.8559036254882812,77.95029467269778
1,4,ReLU,25,0.001,256,0.4779120753407478,0.28216807932255755,-8.542457580566406,52.20879246592523
1,4,ReLU,25,0.001,512,0.15983754025399685,0.08877117751178636,-2.002094268798828,84.01624597460031
1,4,ReLU,25,0.0001,16,0.4563810647055507,0.2637619737592373,-7.919992446899414,54.36189352944494
1,4,ReLU,25,0.0001,32,0.22200186847615988,0.09416403292638324,-2.184471607208252,77.79981315238402
1,4,ReLU,25,0.0001,64,0.34747670986130835,0.24289369072720035,-7.214262008666992,65.25232901386917
1,4,ReLU,25,0.0001,128,0.3464846969842911,0.1685867459468246,-4.701324939727783,65.35153030157089
1,4,ReLU,25,0.0001,256,0.3756890165694058,0.1985816165323385,-5.715701103210449,62.43109834305942
1,4,ReLU,25,0.0001,512,0.2792507828846574,0.1204410077819011,-3.073115348815918,72.07492171153427
1,4,ReLU,50,10.0,16,30.007621558189392,980.9242672295819,-33172.234375,-2900.7621558189394
1,4,ReLU,50,10.0,32,28.94695433521271,1500.6084239999338,-50747.09375,-2794.695433521271
1,4,ReLU,50,10.0,64,55.812911794662476,5252.845932152686,-177641.546875,-5481.291179466248
1,4,ReLU,50,10.0,128,19.323634326934815,723.02411801112,-24450.478515625,-1832.3634326934816
1,4,ReLU,50,10.0,256,51.051928196430204,4681.744350757789,-158327.84375,-5005.192819643021
1,4,ReLU,50,10.0,512,26.53697072225809,1447.411486318605,-48948.05859375,-2553.697072225809
1,4,ReLU,50,1.0,16,0.23121817203611136,0.10524037827024517,-2.5590548515319824,76.87818279638886
1,4,ReLU,50,1.0,32,0.4343340718448162,0.33017603309183574,-10.166006088256836,56.566592815518376
1,4,ReLU,50,1.0,64,0.2576602126955986,0.12483684347233653,-3.2217750549316406,74.23397873044014
1,4,ReLU,50,1.0,128,0.42391909927129745,0.3831148103663825,-11.956307411193848,57.608090072870255
1,4,ReLU,50,1.0,256,0.41496442472934725,0.5704562977053045,-18.291887283325195,58.503557527065276
1,4,ReLU,50,1.0,512,0.19195588912069797,0.06568208080488691,-1.2212591171264648,80.8044110879302
1,4,ReLU,50,0.1,16,0.00850276161893271,0.0035579710943762707,0.8796753287315369,99.14972383810672
1,4,ReLU,50,0.1,32,0.012038983503356577,0.003374819740712873,0.8858692049980164,98.79610164966435
1,4,ReLU,50,0.1,64,0.018516366138122974,0.003501360117916626,0.8815897703170776,98.1483633861877
1,4,ReLU,50,0.1,128,0.022158002616837622,0.003661749869315779,0.8761656880378723,97.78419973831623
1,4,ReLU,50,0.1,256,0.014447974113747477,0.003311918541766269,0.8879964351654053,98.55520258862526
1,4,ReLU,50,0.1,512,0.0191996751697734,0.003336795032204627,0.8871551156044006,98.08003248302266
1,4,ReLU,50,0.01,16,0.03607343074306846,0.004075162248391312,0.8621847629547119,96.39265692569316
1,4,ReLU,50,0.01,32,0.024586954072117806,0.004167550603078166,0.8590603470802307,97.54130459278822
1,4,ReLU,50,0.01,64,0.01852125522494316,0.0033175007050549555,0.8878076076507568,98.14787447750568
1,4,ReLU,50,0.01,128,0.017288730918662624,0.0033710358902723377,0.8859971761703491,98.27112690813374
1,4,ReLU,50,0.01,256,0.013310484847053886,0.003553145706436303,0.8798385262489319,98.66895151529461
1,4,ReLU,50,0.01,512,0.015972298614680767,0.003827921209437536,0.8705460429191589,98.40277013853192
1,4,ReLU,50,0.001,16,0.4100587323606014,0.199762553307235,-5.755638599395752,58.99412676393986
1,4,ReLU,50,0.001,32,0.1723346449583769,0.05823115229002609,-0.9692810773849487,82.7665355041623
1,4,ReLU,50,0.001,64,0.3307530382797122,0.1251932939234955,-3.233829975128174,66.92469617202879
1,4,ReLU,50,0.001,128,0.302533714838326,0.1483345422948559,-4.016427993774414,69.74662851616739
1,4,ReLU,50,0.001,256,0.09544609077274799,0.022748850726613784,0.23067152500152588,90.4553909227252
1,4,ReLU,50,0.001,512,0.1203919680439867,0.040992823373662855,-0.3863093852996826,87.96080319560133
1,4,ReLU,50,0.0001,16,0.263939607815817,0.15433323050713438,-4.21929407119751,73.6060392184183
1,4,ReLU,50,0.0001,32,0.5443756346181035,0.36967216120439317,-11.501699447631836,45.56243653818966
1,4,ReLU,50,0.0001,64,0.2051473560743034,0.15678858410476204,-4.302330493927002,79.48526439256966
1,4,ReLU,50,0.0001,128,0.3346031931564212,0.2634673765657732,-7.910030364990234,66.53968068435788
1,4,ReLU,50,0.0001,256,0.5026098975390196,0.2865972972107467,-8.692245483398438,49.73901024609803
1,4,ReLU,50,0.0001,512,0.36754826054722073,0.239234513522558,-7.09051513671875,63.245173945277934
1,4,ReLU,100,10.0,16,0.9191957664489746,1.5442272069828942,-51.22320556640625,8.080423355102539
1,4,ReLU,100,10.0,32,1.8462621356844902,4.78567731655578,-160.84368896484375,-84.62621356844902
1,4,ReLU,100,10.0,64,2.440441093444824,8.225573451532545,-277.17529296875,-144.04410934448242
1,4,ReLU,100,10.0,128,12.53828955411911,319.44118811206374,-10801.9716796875,-1153.828955411911
1,4,ReLU,100,10.0,256,2.573857786655426,13.376805161038927,-451.3813781738281,-157.3857786655426
1,4,ReLU,100,10.0,512,2.089334318161011,6.31181271780518,-212.4550323486328,-108.93343181610109
1,4,ReLU,100,1.0,16,0.04718697344511747,0.006778280108326823,0.7707697749137878,95.28130265548825
1,4,ReLU,100,1.0,32,0.027505855605006218,0.0037019186962045114,0.8748072385787964,97.24941443949938
1,4,ReLU,100,1.0,64,0.03510667358338833,0.005266746988273342,0.8218873143196106,96.48933264166116
1,4,ReLU,100,1.0,128,0.033048399209976195,0.004903631948078157,0.8341673016548157,96.69516007900239
1,4,ReLU,100,1.0,256,0.036893502458930014,0.005412022279630518,0.816974401473999,96.310649754107
1,4,ReLU,100,1.0,512,0.013672600269317627,0.003243560795442818,0.890308141708374,98.63273997306824
1,4,ReLU,100,0.1,16,0.00907478530087974,0.0033003977648788157,0.8883860111236572,99.09252146991203
1,4,ReLU,100,0.1,32,0.010353846585378051,0.00328650937100777,0.8888556957244873,98.96461534146219
1,4,ReLU,100,0.1,64,0.0095328660402447,0.003301053192475467,0.8883638381958008,99.04671339597553
1,4,ReLU,100,0.1,128,0.010080515359994024,0.003224155579035225,0.8909643888473511,98.9919484640006
1,4,ReLU,100,0.1,256,0.011189419281668962,0.004204650039997906,0.8578057289123535,98.88105807183311
1,4,ReLU,100,0.1,512,0.010008999975398183,0.0032762193512297826,0.889203667640686,98.99910000246018
1,4,ReLU,100,0.01,16,0.010481936992146074,0.0032993662116357785,0.8884208798408508,98.95180630078539
1,4,ReLU,100,0.01,32,0.009352554031298496,0.00328851510438954,0.8887878656387329,99.06474459687014
1,4,ReLU,100,0.01,64,0.013168047282844781,0.0033683024710966934,0.886089563369751,98.68319527171552
1,4,ReLU,100,0.01,128,0.009124008920043707,0.0033038563620163427,0.8882690668106079,99.08759910799563
1,4,ReLU,100,0.01,256,0.01351953252311796,0.003351343977250255,0.8866630792617798,98.6480467476882
1,4,ReLU,100,0.01,512,0.01109941839426756,0.003297711002410173,0.8884768486022949,98.89005816057325
1,4,ReLU,100,0.001,16,0.06712785303033889,0.018361300464126092,0.37905120849609375,93.28721469696612
1,4,ReLU,100,0.001,32,0.2825639426484704,0.10907202103307777,-2.6886351108551025,71.74360573515295
1,4,ReLU,100,0.001,64,0.051020960800349714,0.006150131023623695,0.7920127511024475,94.89790391996503
1,4,ReLU,100,0.001,128,0.025771880086511375,0.006004689705096718,0.7969313263893127,97.42281199134887
1,4,ReLU,100,0.001,256,0.06943333496712148,0.013029542600248937,0.5593624711036682,93.05666650328786
1,4,ReLU,100,0.001,512,0.07785778522305191,0.013856812148372246,0.5313855409622192,92.2142214776948
1,4,ReLU,100,0.0001,16,0.22164069954771548,0.10048561454205145,-2.398256778717041,77.83593004522845
1,4,ReLU,100,0.0001,32,0.47160978070646525,0.3108336482828407,-9.51187801361084,52.83902192935348
1,4,ReLU,100,0.0001,64,0.22442016848176718,0.1101670439584445,-2.7256667613983154,77.55798315182328
1,4,ReLU,100,0.0001,128,0.4230346452444792,0.3123432867881523,-9.562932968139648,57.69653547555208
1,4,ReLU,100,0.0001,256,0.2313598269163631,0.12775103589914077,-3.3203282356262207,76.8640173083637
1,4,ReLU,100,0.0001,512,0.32424725076183675,0.18639858452386693,-5.303691387176514,67.57527492381632
1,4,ReLU,250,10.0,16,0.044328472852706906,0.007354972048721379,0.7512670755386353,95.5671527147293
1,4,ReLU,250,10.0,32,0.9538936738967896,1.8137294578727783,-60.33732604980469,4.6106326103210415
1,4,ReLU,250,10.0,64,0.0229244889318943,0.003585435022563635,0.878746509552002,97.70755110681057
1,4,ReLU,250,10.0,128,0.05836640691757202,0.008683208508481812,0.7063482999801636,94.1633593082428
1,4,ReLU,250,10.0,256,0.01025680923461914,0.003301279524952406,0.8883562088012695,98.97431907653808
1,4,ReLU,250,10.0,512,0.009759740829467773,0.003279729578724073,0.8890849947929382,99.02402591705322
1,4,ReLU,250,1.0,16,0.010140993356704712,0.003298772203899773,0.8884409666061401,98.98590066432953
1,4,ReLU,250,1.0,32,0.009322304725646973,0.00329339725140062,0.8886227607727051,99.0677695274353
1,4,ReLU,250,1.0,64,0.012551343204453587,0.0033228920067508915,0.8876253366470337,98.74486567955464
1,4,ReLU,250,1.0,128,0.009323610723018646,0.003293638277245925,0.8886145949363708,99.06763892769813
1,4,ReLU,250,1.0,256,0.009326040744781494,0.0032933943653750647,0.8886228799819946,99.06739592552185
1,4,ReLU,250,1.0,512,0.009326846301555634,0.0032932256887731838,0.8886285424232483,99.06731536984444
1,4,ReLU,250,0.1,16,0.009298768311738969,0.003293830078149434,0.8886080980300903,99.07012316882611
1,4,ReLU,250,0.1,32,0.009294353531324304,0.0032928995816632355,0.8886395692825317,99.07056464686757
1,4,ReLU,250,0.1,64,0.009274467046838254,0.0033115094670303808,0.8880102634429932,99.07255329531618
1,4,ReLU,250,0.1,128,0.009401577336713672,0.0032945076603262185,0.8885852098464966,99.05984226632863
1,4,ReLU,250,0.1,256,0.009445443563163281,0.0032963264551302664,0.8885236978530884,99.05545564368367
1,4,ReLU,250,0.1,512,0.009379332757554948,0.0032968029665308373,0.888507604598999,99.0620667242445
1,4,ReLU,250,0.01,16,0.009388031765818596,0.0032922971849732,0.8886599540710449,99.06119682341814
1,4,ReLU,250,0.01,32,0.009240912406356074,0.00329230772498734,0.8886595964431763,99.0759087593644
1,4,ReLU,250,0.01,64,0.012857325360178947,0.0033394150769402793,0.8870664834976196,98.71426746398211
1,4,ReLU,250,0.01,128,0.009294965399429202,0.003292853241101441,0.8886411786079407,99.07050346005708
1,4,ReLU,250,0.01,256,0.009534102603793145,0.0032963590766253493,0.8885226249694824,99.04658973962069
1,4,ReLU,250,0.01,512,0.009385395459830762,0.0032942842026111594,0.8885927796363831,99.06146045401692
1,4,ReLU,250,0.001,16,0.021512281290255487,0.0035968983100069236,0.8783588409423828,97.84877187097445
1,4,ReLU,250,0.001,32,0.022153680175542832,0.003966362432273875,0.8658641576766968,97.78463198244572
1,4,ReLU,250,0.001,64,0.019552114069461824,0.003976653206139601,0.865516185760498,98.04478859305382
1,4,ReLU,250,0.001,128,0.020263252198696135,0.004088705661714263,0.8617267608642578,97.97367478013038
1,4,ReLU,250,0.001,256,0.011681821253150702,0.003242259263255944,0.890352189540863,98.83181787468493
1,4,ReLU,250,0.001,512,0.01955628794617951,0.0033142286262579893,0.8879182934761047,98.04437120538205
1,4,ReLU,250,0.0001,16,0.2675647072196007,0.10514078211998723,-2.5556869506835938,73.24352927803993
1,4,ReLU,250,0.0001,32,0.21967669523134828,0.08271694198896555,-1.7973499298095703,78.03233047686517
1,4,ReLU,250,0.0001,64,0.41848135804384945,0.2355533106795714,-6.966022491455078,58.151864195615055
1,4,ReLU,250,0.0001,128,0.25716835234314206,0.1495152991824773,-4.05635929107666,74.2831647656858
1,4,ReLU,250,0.0001,256,0.21529192817956208,0.11347948935797432,-2.837688446044922,78.47080718204379
1,4,ReLU,250,0.0001,512,0.20242898835614323,0.06402252412213627,-1.1651356220245361,79.75710116438567
1,4,Softmax,1,10.0,16,684.420562253952,881838.4489026911,-29822316.0,-68342.0562253952
1,4,Softmax,1,10.0,32,659.6396969342231,767550.451270503,-25957284.0,-65863.96969342232
1,4,Softmax,1,10.0,64,514.6560294177532,565097.2579533921,-19110652.0,-51365.602941775316
1,4,Softmax,1,10.0,128,591.4975318744183,639101.4405010925,-21613352.0,-59049.753187441835
1,4,Softmax,1,10.0,256,767.5741041340827,1108836.6255532417,-37499016.0,-76657.41041340827
1,4,Softmax,1,10.0,512,580.145876026392,635749.1783347784,-21499984.0,-57914.5876026392
1,4,Softmax,1,1.0,16,1.7348147879093885,5.315238802937866,-178.7525634765625,-73.48147879093885
1,4,Softmax,1,1.0,32,8.639048499643803,137.38376634387814,-4645.09130859375,-763.9048499643802
1,4,Softmax,1,1.0,64,5.197603604882955,43.40319650476021,-1466.8240966796875,-419.76036048829553
1,4,Softmax,1,1.0,128,1.9106635117977857,7.190199872433175,-242.16064453125,-91.06635117977856
1,4,Softmax,1,1.0,256,9.096083647966385,157.25629359221526,-5317.1474609375,-809.6083647966385
1,4,Softmax,1,1.0,512,8.603080540254712,132.40652055005322,-4476.76953125,-760.3080540254713
1,4,Softmax,1,0.1,16,0.22995191405713558,0.08726740146086387,-1.9512388706207275,77.00480859428644
1,4,Softmax,1,0.1,32,0.4485067504569888,0.2704777707532717,-8.147109985351562,55.149324954301115
1,4,Softmax,1,0.1,64,0.06936014425707981,0.016701836956587612,0.43517160415649414,93.06398557429202
1,4,Softmax,1,0.1,128,0.27068985080718994,0.12350395212656529,-3.176699161529541,72.931014919281
1,4,Softmax,1,0.1,256,0.0899485185991507,0.016842366041800606,0.4304191470146179,91.00514814008494
1,4,Softmax,1,0.1,512,0.14079152987711133,0.03881883566467309,-0.312788724899292,85.92084701228887
1,4,Softmax,1,0.01,16,0.44553036797046663,0.3107876309221624,-9.510321617126465,55.446963202953334
1,4,Softmax,1,0.01,32,0.5297034516632557,0.3511870565787798,-10.876564025878906,47.02965483367443
1,4,Softmax,1,0.01,64,0.4556747275069356,0.27557367623719725,-8.31944465637207,54.43252724930644
1,4,Softmax,1,0.01,128,0.28433949008211495,0.13881196003206975,-3.6943907737731934,71.5660509917885
1,4,Softmax,1,0.01,256,0.39810452375561,0.23889198833037115,-7.07893180847168,60.189547624439
1,4,Softmax,1,0.01,512,0.4329883241802454,0.36205991430053025,-11.244267463684082,56.701167581975454
1,4,Softmax,1,0.001,16,0.5822484433054924,0.37167483002230606,-11.569425582885742,41.77515566945076
